"E1","E2","E3","E4","E5","G1","G2","G3","G4","G5","G6","G7","G8","G9","G10","G11","G12","G13","G14","G15","Y"
2404.57550035384,2184.0970437242,1080.45280994273,2927.69573944659,-1199.60547529416,128.085842532789,1008.11653013123,1118.88484190309,382.034850697203,533.398984509594,1411.53366813255,768.926640988881,723.009944275547,728.503680168334,609.308050361373,668.648736263627,1159.22869863565,673.589889153488,506.788737997834,1113.73110357109,46.2891607760588
1921.28479155244,2296.09976789747,1805.31839372688,2980.4438895726,-1253.30619952885,192.961668566821,925.473226805281,1208.87082757836,513.314347960291,613.899454224226,1415.29330687544,663.057946427987,713.377983840756,652.064021329992,559.84625869322,665.805003366544,1131.34267105913,625.424402541421,398.92607055606,1121.39855738083,46.3118708652876
3366.47037478905,2093.13547715908,3954.05883082169,-1343.03661876845,-149.869344673549,57.1909331179557,932.35009427739,1191.67811327772,496.144756572042,577.358101633671,1393.25988470785,639.902245480217,702.278537345428,828.14744243503,598.693758780732,684.563000499092,986.224760841615,618.853208396484,345.336883070193,1116.57340616591,46.2895021690332
2814.39657399119,-718.07275205311,1605.60168594204,-1035.97888783437,223.788401715587,202.32908896629,870.015255989804,1167.27692028932,572.836865004,568.907236662245,1405.95935496264,836.125525125105,767.340430179046,779.001130620145,639.28601706707,705.167486367076,1280.08048599723,545.581477855525,340.848009589033,1105.22256484527,46.0530525510854
2554.01650689518,2289.21666527889,4431.58653283567,430.909246456385,75.43031908718,277.794049468228,988.088677147524,1307.99297310149,472.873659745569,662.632413758153,1382.6523014331,738.723318079509,808.121854915684,614.632615288371,745.023962166899,687.958926685197,1290.45909324163,695.633985791596,570.066640905587,1087.63531147942,46.5901854945087
2732.56402295703,760.339658879057,3851.32564547955,-679.492725300429,-241.754422524537,214.82347081478,997.89248519863,1117.91299322923,511.083789758958,779.029565149384,1326.70955814073,723.472449685601,660.735768151689,672.721603594071,616.547615856188,661.917012357546,1089.76586711994,612.930326133618,337.810291346849,1098.73910952893,46.3453906512525
844.122804260064,419.601491564797,1474.36923642163,-381.722874725193,-554.766105929017,169.958438101243,873.740328385474,1102.51466840333,527.459956100091,648.473130583629,1431.10916481934,693.600466339054,777.243899590931,717.327314966905,551.442741161271,737.070187317512,1087.20517684461,646.575101325717,462.56245591662,1106.45277673073,46.0429614881258
1929.17949510238,1554.29446272625,4449.63058196644,-232.513699841669,-1108.92133993557,328.236777930954,873.553833375183,1199.32894198757,475.011019421368,679.689077674348,1293.83975934903,732.419556779114,736.617499519926,640.300218340376,722.030981328368,695.73868412674,1171.83001229022,624.576939714251,403.554028905609,1114.25606521097,46.5250158089455
3535.50428700743,3091.93524918639,4163.61996624782,648.889364964039,-1022.29080381554,199.690682369766,1000.20223775764,1215.55551414987,689.851086509179,638.171821242649,1236.23422045942,684.011205913794,819.920728576645,708.15572161656,639.525720016649,714.110766240732,1048.70750914943,710.899106635314,384.916538028153,947.79828694842,46.5551090305518
2632.76122372488,2266.28938748606,3046.45234976614,1186.39648866858,-624.068229352942,412.537981525619,979.796158812042,1161.88185809985,625.948876723616,788.585550053587,1458.06075029808,604.041299794313,624.28704639856,559.583690201785,773.755794943253,712.715718251483,1156.64386724787,655.255718191918,288.330499402631,1058.77538011519,46.451814658664
1982.61465725984,815.47288327006,4714.34278576522,-8.643762501011,-1201.47407301703,309.000826504326,1010.44498084796,1198.14163767145,600.321363093157,768.711065909366,1207.81242244319,766.967462408178,621.151856223414,726.006850137516,590.270502031418,781.650172655662,1340.38644308723,507.79901740256,572.674727792521,1110.41155142321,46.338400426013
510.243539930681,2699.26724355385,1200.5219460946,283.366745658519,1365.35383018139,176.780381719729,849.670136406314,1159.92345435028,550.080255614425,646.643334402565,1454.36144736494,670.775982269677,648.163168508047,802.847449272545,673.281975148937,686.741414808721,1120.93176463898,623.121883885738,486.510977535039,968.172272796098,46.0803016035772
2159.54266123581,-482.943406445308,2175.03667818597,332.18681770725,91.6260866281702,281.795623071395,855.388880401589,1301.70589932167,517.737770263835,628.129052572579,1387.61842022647,697.566883611815,768.597879332838,666.180877006492,663.623621987413,526.114108484406,1126.71660442811,564.639529573132,333.558223606661,1087.25984128098,46.3352620290721
2303.3900621885,2763.71976151923,1427.48833044954,1250.23380857454,-300.674245968416,265.497508907466,762.022348143859,1211.39078223283,501.57308311986,596.13470005173,1331.60170395929,654.40142889024,561.788115750671,796.97729705219,631.112985973751,799.856967263673,1078.55695203141,640.544753664236,531.439156310394,1149.74908678193,46.1178690856556
1690.56059491647,360.20742336204,1545.25292223119,906.17016041656,134.120088927805,339.799292581288,833.77857317322,1156.274691747,559.877786642644,516.794351389829,1373.65963151769,856.903586196923,717.254909741728,633.756782511353,618.421779143547,632.831346430097,1114.13586927447,543.402268073697,382.356428515719,1085.78874126271,46.3042322570651
3402.27974258065,857.256387075521,3895.56661536899,1852.90072128827,-98.8547089629232,216.839709858185,717.761080649995,1158.23877826454,540.832236350364,646.945565250811,1443.43832969443,614.345476803289,758.769057323579,786.730333268058,785.987012434562,707.229435764385,1118.54716753844,482.332909779158,411.69104635147,1039.3836789565,46.5006827284769
3280.7905767931,742.860304773453,1592.07064039931,-648.197479719854,936.82679915271,299.214018246594,786.561534429873,1116.35243656176,607.372749449308,534.292491662762,1314.26243943182,799.127581724362,724.115037384639,747.733468635701,663.996023657286,647.657890161212,1130.18849270018,673.941273093625,449.300105877491,1134.59195221893,46.1408798674382
915.256080794203,3316.90091622766,2204.48458696584,-111.076985066335,499.757786185882,342.086296592765,891.625631764904,1197.93452990398,484.234966285602,710.679312078931,1375.17048828521,724.096727087844,715.421502023291,730.585457063848,591.236155430168,656.083692656698,1090.42851165081,643.188889093429,380.224918120833,1134.63541743238,46.2851415792506
1153.5631139382,679.780960626214,1749.28711187036,60.5848005670316,565.046411762753,296.908614728143,704.765430851755,1235.18321616501,514.687485209109,474.447769634223,1343.76047696133,710.887186693811,808.168043677439,667.984644232226,535.914422187181,626.417802407368,1069.63810491319,761.119718915899,567.588582596462,1019.48423197814,46.2189681155766
2986.32305557306,3275.17083400922,1307.34315860845,-671.086151731605,-261.689541386296,192.771424532228,898.560639009798,1165.81915682739,616.260104088928,698.144525568482,1337.09958356998,732.933283715173,646.510921060727,760.10603870198,625.204687273713,647.479852749462,1198.09009962425,552.682477173844,615.317082516656,1048.53760610185,46.0414936526033
3227.87102262358,1257.61304654458,2813.14780441527,170.51354805853,197.807306637135,295.098772584282,1063.96203001619,1127.88635329701,456.141266673986,744.229223627181,1452.64199516002,771.9273553896,654.749776073744,716.472118986387,704.146204213242,696.66186519714,1210.03959834965,662.468081946119,520.871633410878,1027.53054689683,46.3914765670132
1294.14535167125,635.741719771181,1877.63184438298,-102.606476555681,-1275.02263901198,308.923564031332,1051.49174720287,1075.49079222725,492.031775601489,574.891093384369,1317.28022562864,665.716687073889,789.375251271916,682.912319521712,660.757874413217,652.39897383399,907.913995605466,624.474812812937,235.516300895229,1157.13694732999,46.0980773868737
3055.95976640289,2348.97490754049,1631.59162382963,-224.459408308128,90.275297257791,175.764336040544,755.618005091225,1160.55791400687,449.952942192846,636.823009062767,1318.9877978438,771.100822598447,714.265284860266,844.84461628035,582.337223997896,578.922699718391,1101.4737767031,513.231816745164,554.884777238167,1090.89960559944,46.1246151933563
2096.90116694919,3121.98412106581,3322.56419003974,660.658302291335,1416.15569754009,315.236818326492,845.556607729384,1124.93426888157,469.941672019522,399.361365642405,1305.06584898063,708.302812950818,813.919367610117,774.910924962659,578.323366833849,670.720227460721,1142.10120568125,676.804357895004,544.788901349195,1076.76848922752,46.3024296862258
1999.91461654431,561.349676849781,3181.22257634329,154.269310641537,25.5194091648204,224.733801712175,926.273475484179,1219.71574791137,502.718475061065,680.867739679246,1468.22240277344,761.398936305607,694.89432730001,778.335342499056,690.878486757216,744.739071181876,1080.86800697294,689.197093422423,405.46865129225,1179.28386327194,46.4421980325796
3206.83770141789,1646.02314532726,3103.92363812901,1157.91937678113,-100.69544622599,305.203853203161,861.212981724456,1108.68393622348,602.416628630356,720.035848897923,1470.30586790635,599.919371960378,695.770327447661,773.131526644289,726.654548597513,651.149745745534,1208.90897036372,724.706914866122,384.396752591821,976.33745861931,46.5269510462561
1155.61050241615,562.528777345306,2864.28423463223,-464.764698609962,-295.340134428425,163.384723056191,842.688446980747,1157.26550087265,491.683058384866,640.260456474976,1475.81761465053,750.717277729846,748.665896577756,595.873504038861,610.866731270703,646.63446085272,975.567131539633,744.463005049427,403.486016158008,935.231452208529,46.309957341068
890.559744729528,4305.95267632315,3074.17019084435,727.223856551293,178.219925957918,256.643362206018,842.645967931034,1256.3361947159,389.451288815463,599.006424625173,1338.697011238,821.427797114014,658.274693043961,680.359357777862,763.816243953076,660.710773880962,1162.11097385945,606.769908321823,364.14537304533,987.07945502282,46.4420634922938
2272.17889953891,768.795437713669,2797.27295987286,-57.7629144654218,-349.529853650547,283.086610269747,988.441712177603,1242.91790095138,457.155834586627,621.822641196868,1369.37365027565,741.337796386616,692.591024622567,777.440820480653,533.478809915715,745.961134307541,1029.08588414203,678.180015752776,453.537334028952,1193.80650348398,46.2915312081936
1626.72968155048,100.247627358936,2686.62958212907,-329.327877811588,-783.924508888558,227.339443912215,950.040649700158,1066.14832202658,571.142982825667,612.022034586768,1403.74691825563,665.573050770307,754.558370051562,596.369072047361,661.892295097468,732.876552686165,1131.78488920005,583.79551111972,343.225549712625,1093.67986897389,46.2363874824375
2692.07129521579,979.675631222322,2437.81936352773,1461.50371961874,1186.54213857932,211.018256938734,976.840949259959,1036.6622824136,648.984983031161,607.166475389525,1254.17348128801,750.801614985749,799.366623262921,716.490933209023,637.095907651306,688.834256975009,1209.34613803037,490.745718105108,524.639999443918,1098.41396155325,46.3122474320528
1421.13878662295,2480.29791329783,3985.97990887773,1136.04673751543,-758.715325770384,280.904898293576,966.015282172383,1133.85324629217,484.669652806816,699.772435927291,1322.4092160766,755.206644227774,727.601153823302,757.895721483851,671.59635575489,708.938643464864,1062.44197433507,635.958204232987,266.455315863697,1088.66855514148,46.5645027738926
1095.65571448097,-252.267792938005,2644.74174575877,754.111894401709,1970.73560338218,237.838440847283,858.142493870705,1135.01484819456,648.775666616014,575.925886571324,1347.4996090603,803.617335445446,810.410008179053,615.466670806713,607.838339089036,720.596264197781,1162.82378271539,614.105324485913,283.194570573954,981.650991819226,46.353342379705
900.336883579386,2585.24684370965,1904.24375260557,1302.79577288378,-1757.36741701476,177.712408598591,979.812538932897,1145.31135546567,466.185295983797,430.766377370364,1435.32594370941,727.560632202001,575.682582382348,610.767495379128,559.105849992869,651.720466842273,1129.51616665441,683.584995617872,511.350236160765,1200.53274978655,46.1809666119592
1411.20260570277,383.585745101302,4705.44498749091,787.584396399503,678.651593017795,40.535865456401,902.276902016008,1111.16107260542,510.09479812681,680.110585757304,1386.50092878962,569.970570834481,768.478975661625,605.16738730417,525.982283034294,674.643186605494,1186.46777234807,707.177585461731,359.176649513561,1094.44937982185,46.5691300851093
2164.87804801875,3365.54009063897,1287.20184784072,-1091.23725666846,-191.704427118524,262.831828494758,749.441398646526,1126.04362769435,519.505024520408,542.983778518077,1440.56006890429,765.424324126549,691.495627732391,679.557070761074,609.548947887362,545.414445550945,1010.53532940482,537.376854725761,337.066645810735,1075.38996623509,46.0097122498227
1025.32256035995,2436.64631547636,2635.36242684918,-628.930041103674,270.345390760015,178.377443942889,849.564922082677,1163.69898671441,451.302932496256,542.523177177561,1334.64260590684,913.732572114422,671.0190355499,771.629299445007,684.478810676481,755.296329784214,1096.02808380543,632.341452412794,306.269844433268,1162.3131542584,46.2407115417123
2505.75325652273,2122.1196918663,2073.55909739554,1030.89256524867,-288.166952819331,194.933092748999,894.768617377846,985.014628329163,664.669613402466,633.982865877995,1441.21862002359,868.933260571809,727.740039337975,640.895163773084,618.835811446716,635.465455279994,1086.70777179274,786.277476446867,551.085151526279,1141.99363451244,46.3266460077757
